COMENT1                 : Grid Data created from HDF file
  -10.97662       26.64875    
  -10.62825       26.63652    
  -10.28000       26.62300    
  -9.931881       26.60820    
  -9.583906       26.59210    
  -9.236086       26.57472    
  -8.888433       26.55605    
  -8.540958       26.53610    
  -8.193674       26.51486    
  -7.846592       26.49235    
  -7.499723       26.46855    
  -7.153080       26.44347    
  -6.806674       26.41712    
  -6.460517       26.38949    
  -6.114619       26.36059    
  -5.768992       26.33042    
  -5.423649       26.29898    
  -5.078599       26.26627    
  -4.733854       26.23230    
  -4.389426       26.19706    
  -4.045326       26.16057    
  -3.701564       26.12282    
  -3.358152       26.08381    
  -3.015100       26.04355    
  -2.672420       26.00205    
  -2.330122       25.95929    
  -1.988217       25.91529    
  -1.646716       25.87006    
  -1.305628       25.82358    
 -0.9649653       25.77587    
 -0.6247373       25.72693    
 -0.2849546       25.67676    
  5.4372683E-02   25.62537    
  0.3932343       25.57275    
  0.7316203       25.51892    
   1.069521       25.46387    
   1.406926       25.40762    
   1.743825       25.35016    
   2.080210       25.29149    
   2.416070       25.23163    
   2.751396       25.17057    
   3.086179       25.10832    
   3.420410       25.04489    
   3.754078       24.98027    
   4.087175       24.91447    
   4.419693       24.84751    
   4.751622       24.77937    
   5.082953       24.71006    
  -34.71325       24.71404    
  -34.38324       24.78846    
  -34.05259       24.86173    
  -33.72131       24.93384    
  -33.38940       25.00480    
  -33.05688       25.07458    
  -32.72375       25.14319    
  -32.39003       25.21063    
  -32.05573       25.27689    
  -31.72084       25.34197    
  -31.38538       25.40586    
  -31.04937       25.46856    
  -30.71280       25.53005    
  -30.37569       25.59035    
  -30.03805       25.64945    
  -29.69989       25.70733    
  -29.36121       25.76401    
  -29.02204       25.81946    
  -28.68237       25.87370    
  -28.34222       25.92671    
  -28.00159       25.97850    
  -27.66051       26.02905    
  -27.31897       26.07837    
  -26.97699       26.12646    
  -26.63459       26.17330    
  -26.29176       26.21890    
  -25.94852       26.26325    
  -25.60488       26.30635    
  -25.26086       26.34820    
  -24.91646       26.38879    
  -24.57169       26.42812    
  -24.22657       26.46619    
  -23.88110       26.50300    
  -23.53530       26.53854    
  -23.18918       26.57282    
  -22.84275       26.60582    
  -22.49602       26.63755    
  -22.14901       26.66800    
  -21.80172       26.69717    
  -21.45416       26.72507    
  -21.10635       26.75168    
  -20.75830       26.77701    
  -20.41002       26.80105    
  -20.06153       26.82381    
  -19.71283       26.84527    
  -19.36393       26.86545    
  -19.01485       26.88434    
  -18.66561       26.90193    
  -18.31620       26.91823    
  -17.96665       26.93324    
  -17.61697       26.94694    
  -17.26716       26.95935    
  -16.91724       26.97047    
  -16.56723       26.98028    
  -16.21713       26.98879    
  -15.86695       26.99601    
  -15.51672       27.00192    
  -15.16643       27.00653    
  -14.81611       27.00985    
  -14.46576       27.01185    
  -14.11540       27.01256    
  -13.76504       27.01197    
  -13.41469       27.01007    
  -13.06437       27.00688    
  -12.71408       27.00238    
  -12.36384       26.99658    
  -12.01366       26.98948    
  -11.66355       26.98108    
  -11.31353       26.97138    
  -10.96360       26.96038    
  -10.61379       26.94809    
  -10.26409       26.93449    
  -9.914527       26.91960    
  -9.565108       26.90342    
  -9.215847       26.88594    
  -8.866755       26.86716    
  -8.517843       26.84710    
  -8.169124       26.82575    
  -7.820610       26.80310    
  -7.472311       26.77917    
  -7.124242       26.75396    
  -6.776412       26.72746    
  -6.428833       26.69968    
  -6.081518       26.67061    
  -5.734478       26.64027    
  -5.387723       26.60866    
  -5.041266       26.57577    
  -4.695119       26.54161    
  -4.349291       26.50618    
  -4.003796       26.46948    
  -3.658643       26.43152    
  -3.313844       26.39230    
  -2.969410       26.35182    
  -2.625352       26.31008    
  -2.281681       26.26709    
  -1.938408       26.22285    
  -1.595543       26.17736    
  -1.253097       26.13062    
 -0.9110807       26.08265    
 -0.5695049       26.03344    
 -0.2283797       25.98299    
  0.1122845       25.93132    
  0.4524775       25.87841    
  0.7921891       25.82428    
   1.131409       25.76893    
   1.470128       25.71236    
   1.808335       25.65459    
   2.146022       25.59560    
   2.483177       25.53540    
   2.819792       25.47401    
   3.155858       25.41142    
   3.491364       25.34764    
   3.826302       25.28267    
   4.160662       25.21651    
   4.494435       25.14917    
   4.827612       25.08066    
   5.160185       25.01098    
  -34.79613       25.01372    
  -34.46490       25.08855    
  -34.13302       25.16222    
  -33.80050       25.23472    
  -33.46735       25.30606    
  -33.13358       25.37623    
  -32.79920       25.44522    
  -32.46422       25.51303    
  -32.12864       25.57965    
  -31.79247       25.64508    
  -31.45573       25.70932    
  -31.11842       25.77237    
  -30.78056       25.83420    
  -30.44215       25.89483    
  -30.10320       25.95425    
  -29.76372       26.01245    
  -29.42372       26.06944    
  -29.08321       26.12520    
  -28.74221       26.17974    
  -28.40072       26.23304    
  -28.05875       26.28511    
  -27.71631       26.33595    
  -27.37342       26.38554    
  -27.03008       26.43389    
  -26.68630       26.48099    
  -26.34210       26.52684    
  -25.99748       26.57144    
  -25.65246       26.61478    
  -25.30705       26.65686    
  -24.96125       26.69768    
  -24.61509       26.73723    
  -24.26856       26.77551    
  -23.92169       26.81252    
  -23.57448       26.84826    
  -23.22695       26.88272    
  -22.87910       26.91591    
  -22.53095       26.94781    
  -22.18251       26.97843    
  -21.83379       27.00777    
  -21.48480       27.03582    
  -21.13556       27.06258    
  -20.78607       27.08805    
  -20.43635       27.11223    
  -20.08641       27.13511    
  -19.73626       27.15670    
  -19.38592       27.17699    
  -19.03539       27.19598    
  -18.68469       27.21367    
  -18.33383       27.23006    
  -17.98282       27.24515    
  -17.63168       27.25893    
  -17.28041       27.27141    
  -16.92903       27.28259    
  -16.57755       27.29245    
  -16.22599       27.30101    
  -15.87435       27.30827    
  -15.52265       27.31421    
  -15.17090       27.31885    
  -14.81911       27.32218    
  -14.46729       27.32421    
  -14.11547       27.32492    
  -13.76364       27.32432    
  -13.41183       27.32241    
  -13.06003       27.31920    
  -12.70828       27.31468    
  -12.35657       27.30884    
  -12.00493       27.30170    
  -11.65336       27.29326    
  -11.30187       27.28350    
  -10.95048       27.27245    
  -10.59920       27.26008    
  -10.24805       27.24641    
  -9.897028       27.23144    
  -9.546154       27.21516    
  -9.195439       27.19759    
  -8.844895       27.17871    
  -8.494535       27.15853    
  -8.144369       27.13706    
  -7.794411       27.11429    
  -7.444672       27.09023    
  -7.095163       27.06487    
  -6.745898       27.03822    
  -6.396887       27.01029    
  -6.048142       26.98107    
  -5.699677       26.95056    
  -5.351500       26.91877    
  -5.003625       26.88569    
  -4.656063       26.85134    
  -4.308825       26.81572    
  -3.961923       26.77882    
  -3.615368       26.74064    
  -3.269171       26.70121    
  -2.923344       26.66050    
  -2.577897       26.61853    
  -2.232842       26.57530    
  -1.888189       26.53082    
  -1.543950       26.48507    
  -1.200136       26.43808    
 -0.8567559       26.38984    
 -0.5138218       26.34036    
 -0.1713438       26.28963    
  0.1706676       26.23767    
  0.5122020       26.18447    
  0.8532493       26.13005    
   1.193799       26.07439    
   1.533841       26.01752    
   1.873366       25.95942    
   2.212364       25.90010    
   2.550824       25.83958    
   2.888738       25.77785    
   3.226095       25.71492    
   3.562887       25.65078    
   3.899103       25.58545    
   4.234734       25.51893    
   4.569772       25.45123    
   4.904207       25.38234    
   5.238031       25.31228    
  -34.87967       25.31377    
  -34.54721       25.38901    
  -34.21409       25.46308    
  -33.88033       25.53598    
  -33.54593       25.60771    
  -33.21090       25.67826    
  -32.87526       25.74763    
  -32.53900       25.81581    
  -32.20214       25.88280    
  -31.86469       25.94859    
  -31.52665       26.01318    
  -31.18804       26.07656    
  -30.84887       26.13874    
  -30.50914       26.19971    
  -30.16887       26.25945    
  -29.82806       26.31797    
  -29.48673       26.37527    
  -29.14489       26.43134    
  -28.80254       26.48618    
  -28.45970       26.53978    
  -28.11637       26.59214    
  -27.77257       26.64325    
  -27.42831       26.69312    
  -27.08359       26.74173    
  -26.73844       26.78909    
  -26.39285       26.83520    
  -26.04684       26.88004    
  -25.70043       26.92362    
  -25.35362       26.96593    
  -25.00642       27.00698    
  -24.65885       27.04675    
  -24.31091       27.08524    
  -23.96262       27.12246    
  -23.61399       27.15840    
  -23.26503       27.19305    
  -22.91575       27.22642    
  -22.56617       27.25850    
  -22.21629       27.28929    
  -21.86613       27.31879    
  -21.51570       27.34699    
  -21.16501       27.37390    
  -20.81407       27.39951    
  -20.46290       27.42382    
  -20.11150       27.44683    
  -19.75990       27.46854    
  -19.40809       27.48895    
  -19.05610       27.50804    
  -18.70393       27.52583    
  -18.35160       27.54231    
  -17.99913       27.55748    
  -17.64651       27.57134    
  -17.29377       27.58389    
  -16.94092       27.59513    
  -16.58797       27.60505    
  -16.23493       27.61366    
  -15.88181       27.62096    
  -15.52863       27.62694    
  -15.17540       27.63160    
  -14.82213       27.63495    
  -14.46884       27.63698    
  -14.11553       27.63770    
  -13.76223       27.63710    
  -13.40893       27.63518    
  -13.05566       27.63195    
  -12.70243       27.62740    
  -12.34924       27.62154    
  -11.99612       27.61436    
  -11.64307       27.60586    
  -11.29011       27.59606    
  -10.93725       27.58493    
  -10.58450       27.57250    
  -10.23187       27.55876    
  -9.879383       27.54370    
  -9.527041       27.52733    
  -9.174861       27.50966    
  -8.822853       27.49068    
  -8.471031       27.47039    
  -8.119408       27.44880    
  -7.767993       27.42590    
  -7.416800       27.40170    
  -7.065842       27.37621    
  -6.715129       27.34941    
  -6.364674       27.32132    
  -6.014489       27.29193    
  -5.664586       27.26126    
  -5.314975       27.22929    
  -4.965671       27.19604    
  -4.616682       27.16149    
  -4.268023       27.12567    
  -3.919703       27.08857    
  -3.571734       27.05018    
  -3.224128       27.01052    
  -2.876896       26.96959    
  -2.530050       26.92739    
  -2.183600       26.88392    
  -1.837558       26.83919    
  -1.491934       26.79320    
  -1.146740       26.74595    
 -0.8019856       26.69744    
 -0.4576826       26.64768    
 -0.1138413       26.59668    
  0.2295276       26.54443    
  0.5724139       26.49094    
  0.9148069       26.43621    
   1.256696       26.38025    
   1.598073       26.32306    
   1.938925       26.26464    
   2.279243       26.20501    
   2.619019       26.14415    
   2.958240       26.08208    
   3.296899       26.01880    
   3.634984       25.95432    
   3.972488       25.88863    
   4.309401       25.82174    
   4.645712       25.75367    
   4.981414       25.68441    
   5.316497       25.61396    
  -34.96387       25.61419    
  -34.63017       25.68984    
  -34.29581       25.76431    
  -33.96080       25.83761    
  -33.62514       25.90973    
  -33.28884       25.98067    
  -32.95192       26.05041    
  -32.61438       26.11897    
  -32.27623       26.18632    
  -31.93748       26.25247    
  -31.59814       26.31742    
  -31.25822       26.38115    
  -30.91773       26.44367    
  -30.57668       26.50496    
  -30.23508       26.56504    
  -29.89294       26.62388    
  -29.55026       26.68150    
  -29.20707       26.73787    
  -28.86337       26.79301    
  -28.51916       26.84690    
  -28.17447       26.89955    
  -27.82929       26.95095    
  -27.48365       27.00109    
  -27.13755       27.04997    
  -26.79100       27.09760    
  -26.44402       27.14396    
  -26.09661       27.18904    
  -25.74880       27.23286    
  -25.40057       27.27541    
  -25.05196       27.31668    
  -24.70297       27.35667    
  -24.35361       27.39538    
  -24.00389       27.43280    
  -23.65382       27.46894    
  -23.30343       27.50378    
  -22.95271       27.53734    
  -22.60168       27.56960    
  -22.25035       27.60056    
  -21.89874       27.63022    
  -21.54685       27.65858    
  -21.19470       27.68564    
  -20.84230       27.71139    
  -20.48967       27.73584    
  -20.13680       27.75898    
  -19.78373       27.78081    
  -19.43045       27.80132    
  -19.07698       27.82052    
  -18.72334       27.83841    
  -18.36953       27.85498    
  -18.01557       27.87024    
  -17.66147       27.88418    
  -17.30725       27.89680    
  -16.95291       27.90810    
  -16.59847       27.91808    
  -16.24394       27.92673    
  -15.88933       27.93407    
  -15.53466       27.94008    
  -15.17994       27.94477    
  -14.82518       27.94814    
  -14.47040       27.95018    
  -14.11560       27.95090    
  -13.76080       27.95030    
  -13.40601       27.94837    
  -13.05125       27.94512    
  -12.69653       27.94055    
  -12.34185       27.93465    
  -11.98724       27.92743    
  -11.63270       27.91889    
  -11.27825       27.90903    
  -10.92391       27.89784    
  -10.56967       27.88534    
  -10.21556       27.87152    
  -9.861588       27.85638    
  -9.507767       27.83992    
  -9.154109       27.82215    
  -8.800626       27.80306    
  -8.447330       27.78266    
  -8.094235       27.76095    
  -7.741353       27.73793    
  -7.388695       27.71359    
  -7.036274       27.68796    
  -6.684103       27.66101    
  -6.332191       27.63277    
  -5.980554       27.60322    
  -5.629201       27.57237    
  -5.278146       27.54023    
  -4.927399       27.50679    
  -4.576973       27.47205    
  -4.226880       27.43603    
  -3.877131       27.39872    
  -3.527738       27.36013    
  -3.178711       27.32025    
  -2.830064       27.27909    
  -2.481807       27.23666    
  -2.133951       27.19295    
  -1.786507       27.14797    
  -1.439488       27.10172    
  -1.092903       27.05421    
 -0.7467641       27.00544    
 -0.4010816       26.95541    
 -5.5866539E-02   26.90412    
  0.2888705       26.85159    
  0.6331188       26.79780    
  0.9768680       26.74277    
   1.320108       26.68650    
   1.662827       26.62900    
   2.005017       26.57026    
   2.346667       26.51030    
   2.687766       26.44911    
   3.028305       26.38670    
   3.368275       26.32307    
   3.707665       26.25823    
   4.046465       26.19218    
   4.384668       26.12494    
   4.722262       26.05649    
   5.059240       25.98685    
   5.395591       25.91602    
  -35.04874       25.91498    
  -34.71380       25.99103    
  -34.37818       26.06591    
  -34.04190       26.13961    
  -33.70498       26.21212    
  -33.36740       26.28344    
  -33.02920       26.35357    
  -32.69036       26.42249    
  -32.35092       26.49022    
  -32.01086       26.55673    
  -31.67021       26.62203    
  -31.32897       26.68611    
  -30.98716       26.74897    
  -30.64477       26.81060    
  -30.30183       26.87101    
  -29.95834       26.93018    
  -29.61432       26.98810    
  -29.26976       27.04479    
  -28.92469       27.10023    
  -28.57911       27.15442    
  -28.23304       27.20736    
  -27.88648       27.25904    
  -27.53945       27.30945    
  -27.19196       27.35861    
  -26.84401       27.40649    
  -26.49562       27.45311    
  -26.14680       27.49844    
  -25.79757       27.54251    
  -25.44792       27.58529    
  -25.09788       27.62679    
  -24.74746       27.66700    
  -24.39666       27.70592    
  -24.04550       27.74355    
  -23.69399       27.77988    
  -23.34215       27.81492    
  -22.98997       27.84866    
  -22.63749       27.88110    
  -22.28470       27.91223    
  -21.93162       27.94206    
  -21.57827       27.97058    
  -21.22465       27.99778    
  -20.87077       28.02368    
  -20.51666       28.04826    
  -20.16232       28.07153    
  -19.80776       28.09348    
  -19.45299       28.11411    
  -19.09804       28.13342    
  -18.74290       28.15141    
  -18.38761       28.16807    
  -18.03215       28.18341    
  -17.67656       28.19743    
  -17.32084       28.21011    
  -16.96500       28.22148    
  -16.60906       28.23151    
  -16.25303       28.24022    
  -15.89692       28.24759    
  -15.54075       28.25364    
  -15.18452       28.25835    
  -14.82826       28.26174    
  -14.47197       28.26379    
  -14.11567       28.26452    
  -13.75936       28.26391    
  -13.40307       28.26197    
  -13.04680       28.25871    
  -12.69057       28.25410    
  -12.33440       28.24818    
  -11.97828       28.24092    
  -11.62224       28.23233    
  -11.26630       28.22241    
  -10.91045       28.21117    
  -10.55471       28.19859    
  -10.19911       28.18469    
  -9.843643       28.16947    
  -9.488329       28.15292    
  -9.133181       28.13505    
  -8.778211       28.11586    
  -8.423429       28.09534    
  -8.068851       28.07351    
  -7.714489       28.05036    
  -7.360353       28.02589    
  -7.006458       28.00011    
  -6.652815       27.97302    
  -6.299436       27.94462    
  -5.946333       27.91491    
  -5.593520       27.88389    
  -5.241007       27.85157    
  -4.888807       27.81794    
  -4.536932       27.78302    
  -4.185394       27.74680    
  -3.834204       27.70928    
  -3.483374       27.67047    
  -3.132916       27.63037    
  -2.782841       27.58899    
  -2.433162       27.54632    
  -2.083889       27.50237    
  -1.735034       27.45714    
  -1.386607       27.41064    
  -1.038621       27.36287    
 -0.6910859       27.31383    
 -0.3440132       27.26352    
  2.5863349E-03   27.21195    
  0.3487020       27.15913    
  0.6943229       27.10505    
   1.039439       27.04972    
   1.384038       26.99314    
   1.728112       26.93532    
   2.071649       26.87626    
   2.414640       26.81596    
   2.757073       26.75444    
   3.098940       26.69169    
   3.440230       26.62771    
   3.780934       26.56252    
   4.121041       26.49611    
   4.460543       26.42850    
   4.799430       26.35968    
   5.137691       26.28965    
   5.475320       26.21844    
  -35.13429       26.21611    
  -34.79809       26.29258    
  -34.46122       26.36786    
  -34.12367       26.44196    
  -33.78546       26.51487    
  -33.44660       26.58657    
  -33.10711       26.65708    
  -32.76697       26.72639    
  -32.42622       26.79448    
  -32.08485       26.86135    
  -31.74287       26.92701    
  -31.40030       26.99144    
  -31.05715       27.05465    
  -30.71342       27.11662    
  -30.36913       27.17735    
  -30.02428       27.23684    
  -29.67889       27.29509    
  -29.33297       27.35209    
  -28.98652       27.40783    
  -28.63956       27.46232    
  -28.29210       27.51554    
  -27.94415       27.56751    
  -27.59571       27.61820    
  -27.24681       27.66763    
  -26.89745       27.71577    
  -26.54765       27.76264    
  -26.19741       27.80823    
  -25.84674       27.85254    
  -25.49566       27.89555    
  -25.14419       27.93728    
  -24.79232       27.97771    
  -24.44007       28.01685    
  -24.08746       28.05469    
  -23.73450       28.09122    
  -23.38119       28.12646    
  -23.02756       28.16038    
  -22.67360       28.19300    
  -22.31934       28.22430    
  -21.96479       28.25430    
  -21.60995       28.28297    
  -21.25485       28.31033    
  -20.89949       28.33637    
  -20.54388       28.36109    
  -20.18805       28.38448    
  -19.83199       28.40655    
  -19.47573       28.42730    
  -19.11928       28.44671    
  -18.76264       28.46480    
  -18.40584       28.48156    
  -18.04888       28.49698    
  -17.69177       28.51108    
  -17.33454       28.52384    
  -16.97719       28.53526    
  -16.61974       28.54535    
  -16.26219       28.55410    
  -15.90457       28.56152    
  -15.54688       28.56760    
  -15.18914       28.57234    
  -14.83136       28.57575    
  -14.47355       28.57781    
  -14.11573       28.57854    
  -13.75791       28.57793    
  -13.40010       28.57598    
  -13.04232       28.57270    
  -12.68457       28.56807    
  -12.32688       28.56211    
  -11.96925       28.55481    
  -11.61170       28.54617    
  -11.25424       28.53620    
  -10.89688       28.52489    
  -10.53963       28.51225    
  -10.18252       28.49828    
  -9.825545       28.48297    
  -9.468727       28.46633    
  -9.112076       28.44836    
  -8.755605       28.42906    
  -8.399326       28.40843    
  -8.043253       28.38648    
  -7.687397       28.36320    
  -7.331772       28.33860    
  -6.976389       28.31267    
  -6.621263       28.28543    
  -6.266403       28.25687    
  -5.911824       28.22699    
  -5.557538       28.19580    
  -5.203556       28.16330    
  -4.849891       28.12949    
  -4.496554       28.09437    
  -4.143559       28.05795    
  -3.790916       28.02023    
  -3.438638       27.98121    
  -3.086737       27.94089    
  -2.735224       27.89927    
  -2.384111       27.85637    
  -2.033409       27.81218    
  -1.683131       27.76670    
  -1.333286       27.71995    
 -0.9838875       27.67191    
 -0.6349456       27.62260    
 -0.2864717       27.57202    
  6.1523177E-02   27.52016    
  0.4090281       27.46705    
  0.7560323       27.41267    
   1.102525       27.35704    
   1.448496       27.30015    
   1.793934       27.24201    
   2.138829       27.18263    
   2.483170       27.12201    
   2.826948       27.06014    
   3.170152       26.99705    
   3.512772       26.93272    
   3.854799       26.86718    
   4.196223       26.80041    
   4.537033       26.73242    
   4.877221       26.66323    
   5.216777       26.59282    
   5.555692       26.52122    
  -35.22053       26.51759    
  -34.88306       26.59447    
  -34.54492       26.67016    
  -34.20609       26.74466    
  -33.86660       26.81796    
  -33.52644       26.89006    
  -33.18564       26.96096    
  -32.84420       27.03064    
  -32.50212       27.09910    
  -32.15943       27.16634    
  -31.81612       27.23235    
  -31.47222       27.29714    
  -31.12772       27.36069    
  -30.78263       27.42299    
  -30.43698       27.48406    
  -30.09077       27.54388    
  -29.74400       27.60244    
  -29.39670       27.65975    
  -29.04886       27.71580    
  -28.70051       27.77059    
  -28.35165       27.82411    
  -28.00229       27.87635    
  -27.65245       27.92733    
  -27.30213       27.97702    
  -26.95135       28.02543    
  -26.60011       28.07256    
  -26.24844       28.11840    
  -25.89633       28.16295    
  -25.54381       28.20620    
  -25.19088       28.24816    
  -24.83756       28.28882    
  -24.48386       28.32817    
  -24.12978       28.36621    
  -23.77535       28.40295    
  -23.42057       28.43838    
  -23.06545       28.47249    
  -22.71002       28.50529    
  -22.35427       28.53677    
  -21.99823       28.56693    
  -21.64190       28.59576    
  -21.28530       28.62327    
  -20.92844       28.64945    
  -20.57134       28.67431    
  -20.21400       28.69783    
  -19.85643       28.72002    
  -19.49866       28.74088    
  -19.14069       28.76041    
  -18.78254       28.77859    
  -18.42422       28.79544    
  -18.06574       28.81096    
  -17.70712       28.82512    
  -17.34836       28.83796    
  -16.98949       28.84945    
  -16.63051       28.85959    
  -16.27144       28.86839    
  -15.91229       28.87585    
  -15.55307       28.88196    
  -15.19380       28.88673    
  -14.83449       28.89016    
  -14.47515       28.89223    
  -14.11580       28.89297    
  -13.75645       28.89235    
  -13.39711       28.89039    
  -13.03779       28.88709    
  -12.67852       28.88244    
  -12.31930       28.87644    
  -11.96014       28.86910    
  -11.60106       28.86042    
  -11.24207       28.85039    
  -10.88319       28.83902    
  -10.52442       28.82631    
  -10.16579       28.81225    
  -9.807293       28.79686    
  -9.448957       28.78013    
  -9.090791       28.76206    
  -8.732806       28.74265    
  -8.375017       28.72191    
  -8.017435       28.69984    
  -7.660074       28.67643    
  -7.302947       28.65169    
  -6.946065       28.62562    
  -6.589442       28.59823    
  -6.233091       28.56951    
  -5.877023       28.53947    
  -5.521251       28.50811    
  -5.165788       28.47543    
  -4.810645       28.44143    
  -4.455835       28.40612    
  -4.101371       28.36950    
  -3.747264       28.33157    
  -3.393526       28.29233    
  -3.040170       28.25179    
  -2.687207       28.20995    
  -2.334648       28.16681    
  -1.982507       28.12237    
  -1.630793       28.07664    
  -1.279520       28.02963    
 -0.9286972       27.98133    
 -0.5783373       27.93175    
 -0.2284512       27.88089    
  0.1209500       27.82875    
  0.4698551       27.77534    
  0.8182533       27.72067    
   1.166134       27.66473    
   1.513485       27.60753    
   1.860298       27.54908    
   2.206561       27.48937    
   2.552264       27.42841    
   2.897396       27.36621    
   3.241947       27.30277    
   3.585908       27.23810    
   3.929268       27.17219    
   4.272017       27.10506    
   4.614146       27.03671    
   4.955645       26.96713    
   5.296504       26.89635    
   5.636714       26.82435    
  -35.30746       26.81940    
  -34.96873       26.89670    
  -34.62930       26.97281    
  -34.28918       27.04771    
  -33.94839       27.12141    
  -33.60693       27.19390    
  -33.26482       27.26518    
  -32.92206       27.33523    
  -32.57866       27.40407    
  -32.23463       27.47168    
  -31.88998       27.53805    
  -31.54472       27.60319    
  -31.19886       27.66708    
  -30.85242       27.72973    
  -30.50539       27.79113    
  -30.15780       27.85127    
  -29.80965       27.91016    
  -29.46096       27.96778    
  -29.11172       28.02414    
  -28.76197       28.07922    
  -28.41170       28.13304    
  -28.06092       28.18557    
  -27.70966       28.23682    
  -27.35791       28.28679    
  -27.00569       28.33547    
  -26.65302       28.38285    
  -26.29989       28.42895    
  -25.94634       28.47374    
  -25.59236       28.51723    
  -25.23797       28.55942    
  -24.88318       28.60030    
  -24.52801       28.63987    
  -24.17245       28.67812    
  -23.81654       28.71506    
  -23.46028       28.75068    
  -23.10367       28.78498    
  -22.74674       28.81796    
  -22.38950       28.84961    
  -22.03196       28.87994    
  -21.67413       28.90893    
  -21.31602       28.93659    
  -20.95765       28.96292    
  -20.59903       28.98791    
  -20.24017       29.01157    
  -19.88108       29.03388    
  -19.52179       29.05486    
  -19.16230       29.07449    
  -18.80262       29.09278    
  -18.44276       29.10972    
  -18.08275       29.12532    
  -17.72260       29.13956    
  -17.36230       29.15247    
  -17.00189       29.16402    
  -16.64137       29.17422    
  -16.28076       29.18307    
  -15.92007       29.19057    
  -15.55931       29.19672    
  -15.19850       29.20151    
  -14.83764       29.20496    
  -14.47676       29.20704    
  -14.11587       29.20778    
  -13.75497       29.20716    
  -13.39409       29.20519    
  -13.03323       29.20187    
  -12.67241       29.19719    
  -12.31165       29.19117    
  -11.95095       29.18378    
  -11.59033       29.17505    
  -11.22980       29.16497    
  -10.86938       29.15354    
  -10.50908       29.14075    
  -10.14891       29.12662    
  -9.788885       29.11115    
  -9.429018       29.09432    
  -9.069324       29.07615    
  -8.709813       29.05664    
  -8.350500       29.03578    
  -7.991397       29.01358    
  -7.632519       28.99005    
  -7.273876       28.96517    
  -6.915483       28.93896    
  -6.557351       28.91142    
  -6.199494       28.88254    
  -5.841925       28.85233    
  -5.484655       28.82080    
  -5.127698       28.78794    
  -4.771066       28.75375    
  -4.414771       28.71825    
  -4.058826       28.68142    
  -3.703242       28.64328    
  -3.348033       28.60383    
  -2.993210       28.56306    
  -2.638784       28.52099    
  -2.284769       28.47762    
  -1.931176       28.43294    
  -1.578016       28.38696    
  -1.225302       28.33969    
 -0.8730443       28.29112    
 -0.5212551       28.24127    
 -0.1699457       28.19013    
  0.1808728       28.13771    
  0.5311890       28.08401    
  0.8809921       28.02903    
   1.230271       27.97279    
   1.579015       27.91528    
   1.927212       27.85650    
   2.274854       27.79647    
   2.621928       27.73518    
   2.968425       27.67264    
   3.314333       27.60885    
   3.659645       27.54383    
   4.004347       27.47756    
   4.348432       27.41006    
   4.691889       27.34134    
   5.034708       27.27139    
   5.376880       27.20022    
   5.718395       27.12783    
  -35.39510       27.12155    
  -35.05508       27.19927    
  -34.71436       27.27578    
  -34.37295       27.35109    
  -34.03085       27.42519    
  -33.68808       27.49807    
  -33.34465       27.56974    
  -33.00056       27.64017    
  -32.65582       27.70938    
  -32.31044       27.77736    
  -31.96444       27.84409    
  -31.61782       27.90958    
  -31.27060       27.97383    
